x,y,z,ax,ay,az,aw,image,label
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_443.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_444.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_445.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_446.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_447.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_448.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_449.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_450.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_451.jpg',0
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_452.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_453.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_454.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_455.jpg',2
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_456.jpg',1
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_457.jpg',1
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_458.jpg',1
1499.164,2947.463,0.1220093,-0.0,0.0,0.9999898184690267,-0.004512533466135838,'data/collections/samples/session1_459.jpg',1
1498.688,2947.458,0.1210173,-0.0,0.0,0.9999892556510871,-0.004635577891136808,'data/collections/samples/session1_460.jpg',0
1497.39,2947.446,0.1200483,-0.0,0.0,0.9999888514340037,-0.004721970743458326,'data/collections/samples/session1_461.jpg',0
1496.196,2947.433,0.1197718,-0.0,0.0,0.999988173888256,-0.00486334078912092,'data/collections/samples/session1_462.jpg',0
1494.348,2947.412,0.1234836,-0.0,0.0,0.9999864653287358,-0.0052028030273250855,'data/collections/samples/session1_463.jpg',0
901.9707,2910.721,0.02914234,-0.0,0.0,0.9988521515976497,-0.047899679004622366,'data/collections/samples/session1_464.jpg',0
900.384,2910.572,0.02925551,-0.0,0.0,0.9988934074483593,-0.047031484733165874,'data/collections/samples/session1_465.jpg',0
898.0451,2910.357,0.02905591,-0.0,0.0,0.9989463604806876,-0.045893015616629354,'data/collections/samples/session1_466.jpg',2
896.1741,2910.189,0.02917229,-0.0,0.0,0.9989796546038284,-0.04516248097276741,'data/collections/samples/session1_467.jpg',2
894.2792,2910.021,0.02922027,-0.0,0.0,0.9990102419370166,-0.04448074307993809,'data/collections/samples/session1_468.jpg',2
892.3381,2909.851,0.02929789,-0.0,0.0,0.9990408990599798,-0.04378677888846433,'data/collections/samples/session1_469.jpg',2
890.355,2909.68,0.02903798,-0.0,0.0,0.999071713304097,-0.043077972046233495,'data/collections/samples/session1_470.jpg',1
888.4898,2909.522,0.02918329,-0.0,0.0,0.9990985086904265,-0.042451972069218746,'data/collections/samples/session1_471.jpg',1
886.5682,2909.362,0.02932743,-0.0,0.0,0.9991260794481588,-0.04179805457855058,'data/collections/samples/session1_472.jpg',1
884.6402,2909.204,0.02895502,-0.0,0.0,0.999156593921999,-0.04106215803132706,'data/collections/samples/session1_473.jpg',1
882.6876,2909.048,0.02907445,-0.0,0.0,0.9991902221567975,-0.04023555574674837,'data/collections/samples/session1_474.jpg',0
880.7515,2908.896,0.02925947,-0.0,0.0,0.9992277680757083,-0.03929207943642621,'data/collections/samples/session1_475.jpg',0
878.767,2908.745,0.02947073,-0.0,0.0,0.9992696678210049,-0.03821166016935724,'data/collections/samples/session1_476.jpg',0
876.8173,2908.602,0.02922734,-0.0,0.0,0.9993135712062934,-0.03704573393691111,'data/collections/samples/session1_477.jpg',0
874.9273,2908.468,0.02939048,-0.0,0.0,0.9993575224387451,-0.03584051262319211,'data/collections/samples/session1_478.jpg',0
872.9597,2908.333,0.02968881,-0.0,0.0,0.9994046958399276,-0.0345000570014286,'data/collections/samples/session1_479.jpg',0
870.9174,2908.199,0.03038702,-0.0,0.0,0.9994511125099284,-0.033128140646081265,'data/collections/samples/session1_480.jpg',0
869.2803,2908.096,0.0314759,-0.0,0.0,0.9994878565736826,-0.03200038377497507,'data/collections/samples/session1_481.jpg',0
867.1236,2907.966,0.03285937,-0.0,0.0,0.999534736077843,-0.03050100611122048,'data/collections/samples/session1_482.jpg',0
865.3034,2907.86,0.03393468,-0.0,0.0,0.9995718160599523,-0.029260631206605714,'data/collections/samples/session1_483.jpg',0
863.3628,2907.753,0.03529651,-0.0,0.0,0.9996059862771228,-0.028069061240814437,'data/collections/samples/session1_484.jpg',0
861.3453,2907.645,0.03815247,-0.0,0.0,0.9996367631417596,-0.026950728662977277,'data/collections/samples/session1_485.jpg',0
859.3795,2907.543,0.04185022,-0.0,0.0,0.999660811150726,-0.02604347614034138,'data/collections/samples/session1_486.jpg',0
857.4349,2907.446,0.04589488,-0.0,0.0,0.9996815081399562,-0.025236526762270884,'data/collections/samples/session1_487.jpg',0
855.5906,2907.357,0.0497298,-0.0,0.0,0.9996982401796309,-0.02456478336458251,'data/collections/samples/session1_488.jpg',0
853.8414,2907.273,0.05352827,-0.0,0.0,0.9997118457226827,-0.02400469790993253,'data/collections/samples/session1_489.jpg',0
852.1847,2907.196,0.05923575,-0.0,0.0,0.9997217924992061,-0.023586809919406253,'data/collections/samples/session1_490.jpg',0
850.6171,2907.122,0.06506936,-0.0,0.0,0.9997289500486588,-0.02328146117850476,'data/collections/samples/session1_491.jpg',0
849.136,2907.055,0.07164548,-0.0,0.0,0.99973324012428,-0.02309650602599256,'data/collections/samples/session1_492.jpg',0
847.7376,2906.99,0.07782797,-0.0,0.0,0.9997338041799407,-0.023072077927745783,'data/collections/samples/session1_493.jpg',0
846.3665,2906.927,0.08390237,-0.0,0.0,0.9997316454637188,-0.023165428085944535,'data/collections/samples/session1_494.jpg',0
845.173,2906.871,0.08919018,-0.0,0.0,0.9997283198587005,-0.023308506440781508,'data/collections/samples/session1_495.jpg',0
843.9996,2906.816,0.09359227,-0.0,0.0,0.9997235188166976,-0.023513526421191932,'data/collections/samples/session1_496.jpg',0
842.936,2906.763,0.09263595,-0.0,0.0,0.9997190688610359,-0.023701969446091486,'data/collections/samples/session1_497.jpg',0
841.8342,2906.711,0.0967223,-0.0,0.0,0.9997133937939298,-0.02394013928579236,'data/collections/samples/session1_498.jpg',2
840.6111,2906.651,0.09531974,-0.0,0.0,0.999705611747651,-0.024262931402753193,'data/collections/samples/session1_499.jpg',2
839.575,2906.599,0.09913594,-0.0,0.0,0.9996971888616173,-0.024607531005364367,'data/collections/samples/session1_500.jpg',2
838.1528,2906.528,0.1035578,-0.0,0.0,0.9996852191592716,-0.025089093137840933,'data/collections/samples/session1_501.jpg',2
836.9994,2906.467,0.107164,-0.0,0.0,0.9996753563210985,-0.02547904951690038,'data/collections/samples/session1_502.jpg',1
835.9097,2906.411,0.1105707,-0.0,0.0,0.9996668972292676,-0.025808808264018226,'data/collections/samples/session1_503.jpg',1
835.0817,2906.367,0.1131595,-0.0,0.0,0.9996609247773117,-0.026039114296953665,'data/collections/samples/session1_504.jpg',1
833.6555,2906.29,0.1168677,-0.0,0.0,0.9996506913557094,-0.026429061126955256,'data/collections/samples/session1_505.jpg',1
832.4367,2906.225,0.118466,-0.0,0.0,0.9996435050273206,-0.02669949169353706,'data/collections/samples/session1_506.jpg',0
831.3268,2906.164,0.1200576,-0.0,0.0,0.9996393924892149,-0.02685302559849697,'data/collections/samples/session1_507.jpg',0
830.5217,2906.121,0.1204933,-0.0,0.0,0.9996377032906479,-0.02691583474088375,'data/collections/samples/session1_508.jpg',0
829.2726,2906.053,0.1205573,-0.0,0.0,0.9996368572114598,-0.026947239272245117,'data/collections/samples/session1_509.jpg',0
828.3577,2906.005,0.120626,-0.0,0.0,0.9996379850977989,-0.02690536655785831,'data/collections/samples/session1_510.jpg',0
827.6285,2905.966,0.1206807,-0.0,0.0,0.9996398844287514,-0.0268347062453206,'data/collections/samples/session1_511.jpg',0
826.9493,2905.929,0.1214829,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_512.jpg',0
826.9493,2905.929,0.1220294,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_513.jpg',0
826.9493,2905.929,0.122009,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_514.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_515.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_516.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_517.jpg',0
826.9493,2905.929,0.1220092,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_518.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_519.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_520.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_521.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_522.jpg',0
826.9493,2905.929,0.1220092,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_523.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_524.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_525.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_526.jpg',0
826.9493,2905.929,0.1220092,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_527.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_528.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_529.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_530.jpg',2
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_531.jpg',2
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_532.jpg',2
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_533.jpg',2
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_534.jpg',1
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_535.jpg',1
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_536.jpg',1
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_537.jpg',1
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_538.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_539.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_540.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_541.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_542.jpg',0
826.9493,2905.929,0.1220092,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_543.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_544.jpg',0
826.9493,2905.929,0.1220092,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_545.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_546.jpg',0
826.9493,2905.929,0.1220092,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_547.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_548.jpg',0
826.9493,2905.929,0.1220092,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_549.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_550.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_551.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_552.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_553.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_554.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_555.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_556.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_557.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_558.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_559.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_560.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_561.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_562.jpg',2
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_563.jpg',2
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_564.jpg',2
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_565.jpg',2
826.9493,2905.929,0.1220092,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_566.jpg',1
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_567.jpg',1
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_568.jpg',1
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_569.jpg',1
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_570.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_571.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_572.jpg',0
826.9493,2905.929,0.1220092,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_573.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_574.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_575.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_576.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_577.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_578.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_579.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_580.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_581.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_582.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_583.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_584.jpg',0
826.9493,2905.929,0.1220092,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_585.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_586.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_587.jpg',0
826.9493,2905.929,0.1220092,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_588.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_589.jpg',0
826.9493,2905.929,0.1220093,-0.0,0.0,0.9996425024363417,-0.026737002876324748,'data/collections/samples/session1_590.jpg',0
826.7481,2905.919,0.1215801,-0.0,0.0,0.9996404696333269,-0.026812897479789335,'data/collections/samples/session1_591.jpg',0
825.9334,2905.876,0.1206083,-0.0,0.0,0.9996440640009207,-0.026678555203072066,'data/collections/samples/session1_592.jpg',0
824.3786,2905.796,0.1196184,-0.0,0.0,0.9996624001910017,-0.025982410287835662,'data/collections/samples/session1_593.jpg',0
172.1546,2382.31,0.05929193,-0.0,0.0,0.7693661081875198,-0.638808102306467,'data/collections/samples/session1_594.jpg',0
171.8258,2380.485,0.05943076,-0.0,0.0,0.7677816639587375,-0.6407115704345852,'data/collections/samples/session1_595.jpg',0
171.5802,2379.088,0.0593992,-0.0,0.0,0.7665877181011876,-0.6421396035570568,'data/collections/samples/session1_596.jpg',0
171.2252,2377.017,0.05944693,-0.0,0.0,0.7649112829537477,-0.6441356450391889,'data/collections/samples/session1_597.jpg',0
170.9735,2375.514,0.05918092,-0.0,0.0,0.763815742661578,-0.645434358600735,'data/collections/samples/session1_598.jpg',0
170.6042,2373.26,0.05904349,-0.0,0.0,0.7623995949581094,-0.647106527248575,'data/collections/samples/session1_599.jpg',0
170.3404,2371.618,0.0591293,-0.0,0.0,0.7615015428764041,-0.6481630969106896,'data/collections/samples/session1_600.jpg',0
169.9859,2369.369,0.05907523,-0.0,0.0,0.7603645912824056,-0.6494964883076276,'data/collections/samples/session1_601.jpg',0
169.7338,2367.744,0.05901106,-0.0,0.0,0.7596908331624151,-0.6502844285456907,'data/collections/samples/session1_602.jpg',0
169.3794,2365.427,0.05919593,-0.0,0.0,0.7588230482667093,-0.651296845853885,'data/collections/samples/session1_603.jpg',0
169.1499,2363.906,0.05918166,-0.0,0.0,0.758301046933716,-0.6519045345901732,'data/collections/samples/session1_604.jpg',0
168.8074,2361.61,0.0593631,-0.0,0.0,0.7575843518223262,-0.652737274769831,'data/collections/samples/session1_605.jpg',0
168.5483,2359.851,0.05955804,-0.0,0.0,0.7570697491382237,-0.6533340607528335,'data/collections/samples/session1_606.jpg',0
168.3294,2358.351,0.05974413,-0.0,0.0,0.7566562450387311,-0.6538129142529135,'data/collections/samples/session1_607.jpg',0
168.034,2356.307,0.05989254,-0.0,0.0,0.7561133825394611,-0.6544406411163158,'data/collections/samples/session1_608.jpg',0
167.7005,2353.969,0.06054002,-0.0,0.0,0.7554659486077778,-0.6551879123535097,'data/collections/samples/session1_609.jpg',0
167.4741,2352.36,0.06086214,-0.0,0.0,0.7549894735365749,-0.6557369097808705,'data/collections/samples/session1_610.jpg',0
167.1572,2350.078,0.06238175,-0.0,0.0,0.7542748723990017,-0.6565587687842342,'data/collections/samples/session1_611.jpg',0
166.9456,2348.531,0.06382664,-0.0,0.0,0.7537446427739636,-0.6571674166371534,'data/collections/samples/session1_612.jpg',0
166.6169,2346.086,0.06663752,-0.0,0.0,0.7528676851737891,-0.6581718989907275,'data/collections/samples/session1_613.jpg',0
166.3631,2344.161,0.06905378,-0.0,0.0,0.7521159276413188,-0.6590308273428782,'data/collections/samples/session1_614.jpg',0
166.0907,2342.053,0.07128584,-0.0,0.0,0.7512485823720388,-0.6600193690218508,'data/collections/samples/session1_615.jpg',2
165.8883,2340.457,0.07498806,-0.0,0.0,0.7505725695727412,-0.6607880278916777,'data/collections/samples/session1_616.jpg',2
165.6064,2338.186,0.08106232,-0.0,0.0,0.7495590977361775,-0.6619374283124709,'data/collections/samples/session1_617.jpg',2
165.3985,2336.472,0.08648717,-0.0,0.0,0.7487590844989119,-0.6628422386815367,'data/collections/samples/session1_618.jpg',2
165.1898,2334.713,0.09196597,-0.0,0.0,0.7479099011812784,-0.6638002558865207,'data/collections/samples/session1_619.jpg',2
165.0112,2333.175,0.09675358,-0.0,0.0,0.7471494023352273,-0.6646561295813894,'data/collections/samples/session1_620.jpg',1
164.8319,2331.598,0.09616151,-0.0,0.0,0.7463612081368255,-0.6655410933883334,'data/collections/samples/session1_621.jpg',1
164.6784,2330.222,0.1030225,-0.0,0.0,0.7456946634486146,-0.6662878273721181,'data/collections/samples/session1_622.jpg',1
164.5297,2328.868,0.1047709,-0.0,0.0,0.7451001293314989,-0.6669526199590069,'data/collections/samples/session1_623.jpg',1
164.3862,2327.544,0.1124715,-0.0,0.0,0.7445784063562799,-0.6675350154021454,'data/collections/samples/session1_624.jpg',0
164.2628,2326.393,0.1189249,-0.0,0.0,0.7441704935233795,-0.6679897278919563,'data/collections/samples/session1_625.jpg',0
164.143,2325.264,0.1252028,-0.0,0.0,0.7438107172383214,-0.668390317794486,'data/collections/samples/session1_626.jpg',0
164.0311,2324.201,0.131111,-0.0,0.0,0.7435067511850253,-0.6687284283939848,'data/collections/samples/session1_627.jpg',0
163.9062,2323.004,0.137513,-0.0,0.0,0.743160007377975,-0.6691137447653934,'data/collections/samples/session1_628.jpg',0
163.7985,2321.962,0.1433084,-0.0,0.0,0.7428796644788851,-0.6694249801910137,'data/collections/samples/session1_629.jpg',0
163.6843,2320.85,0.1461136,-0.0,0.0,0.7425980223232682,-0.6697373942386454,'data/collections/samples/session1_630.jpg',0
163.5806,2319.833,0.1486767,-0.0,0.0,0.7423560090256157,-0.6700056386804218,'data/collections/samples/session1_631.jpg',0
163.4993,2319.031,0.1505563,-0.0,0.0,0.742172388428848,-0.6702090314624379,'data/collections/samples/session1_632.jpg',0
163.3591,2317.635,0.1503783,-0.0,0.0,0.7418172696201277,-0.6706020716440853,'data/collections/samples/session1_633.jpg',0
163.2558,2316.597,0.150426,-0.0,0.0,0.7415673331532197,-0.6708784468143403,'data/collections/samples/session1_634.jpg',0
163.1464,2315.49,0.1504605,-0.0,0.0,0.7412991369646306,-0.6711747831492881,'data/collections/samples/session1_635.jpg',0
163.0404,2314.409,0.1503893,-0.0,0.0,0.7410384399069532,-0.6714626054965898,'data/collections/samples/session1_636.jpg',0
162.9362,2313.335,0.1503779,-0.0,0.0,0.7407541821360227,-0.6717761841923187,'data/collections/samples/session1_637.jpg',0
162.8337,2312.27,0.1504604,-0.0,0.0,0.7404750702276452,-0.6720838268931665,'data/collections/samples/session1_638.jpg',0
162.7371,2311.257,0.1505366,-0.0,0.0,0.7402116731947138,-0.672373912987619,'data/collections/samples/session1_639.jpg',0
162.6459,2310.294,0.150609,-0.0,0.0,0.7399622505960101,-0.6726483982682837,'data/collections/samples/session1_640.jpg',0
162.5566,2309.343,0.1506805,-0.0,0.0,0.7397168368502943,-0.6729182723631415,'data/collections/samples/session1_641.jpg',0
162.4958,2308.692,0.1511245,-0.0,0.0,0.7395629627403506,-0.6730873822489283,'data/collections/samples/session1_642.jpg',0
162.4917,2308.649,0.1520314,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_643.jpg',0
162.4917,2308.649,0.1520086,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_644.jpg',0
162.4917,2308.649,0.1520093,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_645.jpg',0
162.4917,2308.649,0.1520092,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_646.jpg',0
162.4917,2308.649,0.1520093,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_647.jpg',0
162.4917,2308.649,0.1520093,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_648.jpg',2
162.4917,2308.649,0.1520092,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_649.jpg',2
162.4917,2308.649,0.1520093,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_650.jpg',2
162.4917,2308.649,0.1520092,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_651.jpg',2
162.4917,2308.649,0.1520092,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_652.jpg',1
162.4917,2308.649,0.1520093,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_653.jpg',1
162.4917,2308.649,0.1520092,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_654.jpg',1
162.4917,2308.649,0.1520092,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_655.jpg',1
162.4917,2308.649,0.1520093,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_656.jpg',0
162.4917,2308.649,0.1520092,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_657.jpg',0
162.4917,2308.649,0.1520093,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_658.jpg',0
162.4917,2308.649,0.1520092,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_659.jpg',0
162.4917,2308.649,0.1520093,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_660.jpg',0
162.4917,2308.649,0.1520092,-0.0,0.0,0.739574710218682,-0.6730744743376861,'data/collections/samples/session1_661.jpg',0
